Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;D6:40:86:6D:BD:DF;1.00;-77.00;-77.00;29/04/2015 10:43:14:307;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:15:745;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:16:180;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:16:436;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:17:199;1.50
Kontakt;D6:40:86:6D:BD:DF;1.00;-77.00;-77.00;29/04/2015 10:43:17:582;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:43:17:939;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:18:354;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:18:569;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:18:939;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:19:626;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:20:088;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:20:471;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:43:21:126;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:21:576;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:43:21:743;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:22:593;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:23:298;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:23:578;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:23:903;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:24:328;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:24:640;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:25:060;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:25:305;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:25:745;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:26:427;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:26:793;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:27:061;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:27:810;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:28:551;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:28:963;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:29:619;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:43:30:002;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:30:286;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:31:016;1.50
Kontakt;D6:40:86:6D:BD:DF;2.00;-83.00;-77.00;29/04/2015 10:43:31:343;1.50
Kontakt;D6:40:86:6D:BD:DF;1.00;-77.00;-77.00;29/04/2015 10:43:31:813;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:32:084;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:32:529;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:32:822;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:33:101;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:33:936;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:34:202;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:34:624;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:34:907;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:35:336;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:35:591;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:35:986;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:36:280;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:37:094;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:37:723;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:38:180;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:38:430;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:38:837;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:39:139;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:39:542;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:39:953;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:43:40:263;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:40:940;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:41:382;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:41:642;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:42:056;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:42:343;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:42:807;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:43:059;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:43:859;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:46:716;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:46:985;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:47:385;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:48:049;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:48:446;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:48:727;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:49:132;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:49:444;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:49:943;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:50:253;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:50:976;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:51:186;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:51:646;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:52:379;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:52:744;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:53:075;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:53:709;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:54:191;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:54:509;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:54:795;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:55:559;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:56:216;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:43:56:624;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:43:56:890;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:57:258;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:43:57:679;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:58:368;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:43:58:772;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:43:59:020;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:43:59:741;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:44:00:477;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:44:00:788;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:01:157;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:01:578;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:01:925;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:02:577;1.50
Kontakt;D6:40:86:6D:BD:DF;1.12;-78.00;-77.00;29/04/2015 10:44:03:361;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:03:696;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:04:055;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:04:436;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:04:688;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:05:085;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:05:775;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:06:528;1.50
Kontakt;D6:40:86:6D:BD:DF;1.78;-82.00;-77.00;29/04/2015 10:44:06:910;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:07:270;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:08:007;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:08:361;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:08:730;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:09:087;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:09:688;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:10:152;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:10:425;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:10:778;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:11:141;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:11:534;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:11:817;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:12:185;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:12:644;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:12:890;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:13:666;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:14:411;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:14:778;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:15:025;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:15:381;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:15:758;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:16:119;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:16:499;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:16:851;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:17:859;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:18:217;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:18:613;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:19:977;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:20:378;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:20:709;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:21:088;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:21:435;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:21:774;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:22:153;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:22:497;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:22:881;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:23:236;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:23:959;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:24:324;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:24:692;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:25:041;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:25:427;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:25:759;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:26:143;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:26:869;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:27:148;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:27:963;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:28:264;1.50
Kontakt;D6:40:86:6D:BD:DF;0.89;-76.00;-77.00;29/04/2015 10:44:28:613;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:28:881;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:29:234;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:30:010;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:30:679;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:31:056;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:31:409;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:31:804;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:32:153;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:32:532;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:32:888;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:33:231;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:33:502;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:33:852;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:34:237;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:34:946;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:35:315;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:35:663;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:36:040;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:36:428;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:36:827;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:37:059;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:37:759;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:38:109;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:38:593;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:38:829;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:39:184;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:39:611;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:39:956;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:40:340;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:40:676;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:41:347;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:42:076;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:42:446;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:42:806;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:43:531;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:44:157;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:44:500;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:44:897;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:45:270;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:45:567;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:46:302;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:46:676;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:47:075;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:47:420;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:47:792;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:48:155;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:48:401;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:48:777;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:49:137;1.50
Kontakt;D6:40:86:6D:BD:DF;1.26;-79.00;-77.00;29/04/2015 10:44:49:520;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:49:863;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:50:581;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:50:937;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:51:611;1.50
Kontakt;D6:40:86:6D:BD:DF;1.41;-80.00;-77.00;29/04/2015 10:44:51:994;1.50
Kontakt;D6:40:86:6D:BD:DF;0.79;-75.00;-77.00;29/04/2015 10:44:52:395;1.50
Kontakt;D6:40:86:6D:BD:DF;1.58;-81.00;-77.00;29/04/2015 10:44:52:741;1.50
