Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:52:844;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:04:53:171;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:53:638;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:04:53:913;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:04:54:240;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:04:54:663;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:04:55:393;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:56:105;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:04:56:364;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:56:831;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:04:57:160;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:04:57:484;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:04:58:202;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:58:582;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:59:229;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:04:59:967;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:00:654;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:01:032;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:01:382;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:01:751;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:02:152;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:02:489;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:02:758;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:03:163;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:03:586;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:04:195;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:04:588;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:04:966;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:06:432;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:07:016;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:07:404;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:07:736;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:08:458;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:08:801;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:09:185;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:09:587;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:09:979;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:10:217;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:10:572;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:10:955;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:11:365;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:11:748;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:11:997;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:12:366;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:13:114;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:13:400;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:13:769;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:14:128;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:14:530;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:14:814;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:15:573;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:15:924;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:16:311;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:16:654;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:16:960;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:17:342;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:17:685;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:18:064;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:18:418;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:19:143;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:19:436;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:19:810;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:20:181;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:20:570;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:21:222;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:21:633;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:21:957;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:23:711;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:24:082;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:24:418;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:24:767;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:25:128;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:25:522;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:25:848;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:26:224;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:26:601;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:26:880;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:27:665;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:27:928;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:28:381;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:28:643;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:29:091;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:29:360;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:30:059;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:30:498;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:30:770;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:31:207;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;28/04/2015 17:05:31:483;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:31:848;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:32:209;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:32:586;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:32:882;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:33:304;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:33:940;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;28/04/2015 17:05:34:342;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:34:685;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:35:078;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:35:431;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:35:767;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:36:144;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:36:441;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:36:833;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:37:193;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:37:539;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:38:260;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:38:989;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:39:367;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:40:006;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:40:718;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:41:154;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:41:430;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:41:784;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:42:178;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:42:539;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:42:832;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:43:210;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:43:570;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:43:959;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:44:260;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:44:639;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:45:013;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:45:358;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:45:737;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:46:078;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:46:482;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:46:734;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:47:080;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:47:466;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:47:831;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:48:536;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:48:884;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:49:260;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:49:613;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:49:992;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:50:617;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:51:009;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:51:350;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:51:735;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:52:093;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:52:479;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:52:751;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:53:098;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:53:498;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:55:301;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:56:292;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:57:000;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:57:393;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:05:57:769;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:58:110;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:05:58:817;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:05:59:163;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:05:59:482;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:05:59:837;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:00:224;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:00:619;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:00:974;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:01:369;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:01:606;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:01:974;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:02:344;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:02:688;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:03:062;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:03:408;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:03:810;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:04:158;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:04:508;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:04:882;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:05:175;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:05:566;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:05:913;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:06:277;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:06:651;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:07:000;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:07:375;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:08:005;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:08:380;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:08:719;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:09:094;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:09:483;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:09:866;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:10:524;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:10:897;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:11:243;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:11:619;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:11:975;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:12:255;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:12:639;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:12:967;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:13:350;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:13:717;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:14:063;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:14:435;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:14:782;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:15:135;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:15:505;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:15:848;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:16:114;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:16:528;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:16:897;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:17:258;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:17:637;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:17:900;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:18:244;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:18:730;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:18:975;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:19:688;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:20:421;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:21:128;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:21:517;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:21:866;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:22:211;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:22:595;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:22:947;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:23:214;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:23:578;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:23:913;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:24:688;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:25:407;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:27:159;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:28:287;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:28:635;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:28:989;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:29:243;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:29:652;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:30:392;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:30:750;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:31:023;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:32:135;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:32:509;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:32:782;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:33:242;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:33:624;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:33:852;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:34:192;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:34:589;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:34:935;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:35:343;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:35:684;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:36:038;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:36:750;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:37:127;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:37:473;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;28/04/2015 17:06:37:862;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:38:110;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:38:574;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;28/04/2015 17:06:38:835;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.56;-72.00;-77.00;28/04/2015 17:06:39:914;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;28/04/2015 17:06:40:655;1.00
Kontakt;D0:F8:F2:95:3A:5C;0.63;-73.00;-77.00;28/04/2015 17:06:41:701;1.00
