Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:27:43:157;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:27:43:521;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:43:809;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:27:44:159;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:44:514;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:27:44:885;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:45:237;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:45:599;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:27:46:327;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:46:665;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:27:46:986;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:47:361;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:47:727;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:27:48:450;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:49:162;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;28/04/2015 17:27:49:481;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:27:49:869;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;28/04/2015 17:27:50:211;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;28/04/2015 17:27:51:653;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;28/04/2015 17:27:52:000;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:27:52:378;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:27:52:731;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:53:439;1.00
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;28/04/2015 17:27:53:803;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:54:071;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;28/04/2015 17:27:54:439;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.45;-70.00;-77.00;28/04/2015 17:27:54:866;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;28/04/2015 17:27:55:218;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;28/04/2015 17:27:55:567;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;28/04/2015 17:27:55:931;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:27:56:284;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:27:57:408;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:27:58:050;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:27:58:423;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;28/04/2015 17:27:59:138;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:27:59:393;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;28/04/2015 17:27:59:762;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:00:212;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:00:573;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:00:819;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:01:229;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:01:511;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:01:877;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;28/04/2015 17:28:02:254;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:02:630;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:03:354;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:03:759;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:04:094;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:04:437;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:04:725;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:05:107;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;28/04/2015 17:28:05:500;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:05:830;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:06:572;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:06:913;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;28/04/2015 17:28:07:295;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:08:004;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:08:356;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:08:716;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:09:333;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:09:752;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:10:131;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:10:484;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:10:761;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:11:208;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:11:499;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:11:870;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:12:163;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:12:538;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:12:885;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:13:317;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:13:589;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:13:935;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:14:336;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:14:684;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:15:056;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:15:423;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:15:778;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:16:148;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:16:488;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:16:877;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:17:929;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:18:279;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:18:656;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:18:963;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:19:325;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:19:699;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:20:045;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:20:421;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:21:091;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:21:485;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:21:823;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:22:173;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:22:466;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:22:880;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:23:244;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:23:622;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:23:873;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:24:686;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:25:370;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:25:733;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:25:986;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:26:367;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:26:787;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:27:515;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:27:900;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:28:128;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:28:567;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:29:239;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:29:640;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:30:013;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:30:364;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:30:750;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:31:421;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:31:731;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:32:123;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:32:841;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:33:173;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:33:536;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:33:891;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:34:242;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:34:607;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:34:979;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:35:312;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:35:653;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:36:377;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:36:734;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:37:090;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:37:353;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:37:799;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:38:155;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:38:858;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:39:238;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:39:913;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:40:244;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:40:617;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:41:389;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:42:747;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:43:455;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:44:179;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:44:438;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:44:910;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:45:145;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:45:582;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:45:874;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:46:228;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:46:918;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:47:743;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:48:417;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:48:820;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:49:143;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:49:487;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:49:768;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:50:205;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:50:922;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:51:998;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:52:349;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:52:700;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:53:045;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:53:408;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:53:677;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:54:482;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:54:763;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:55:208;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:55:551;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:55:869;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:56:243;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:56:531;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:57:304;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:57:668;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:28:58:028;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:58:361;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.50;-71.00;-77.00;28/04/2015 17:28:58:736;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:28:59:131;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:28:59:467;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:28:59:720;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:00:434;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:00:802;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:01:256;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:01:489;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:01:890;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:02:288;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:02:638;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:03:292;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:04:424;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:05:370;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:05:837;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:06:190;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:06:454;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:06:918;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:07:614;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:07:962;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:08:323;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:08:607;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:08:967;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:09:344;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:10:094;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:10:370;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:11:125;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:11:516;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:12:138;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:12:585;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:12:974;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:13:211;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:13:632;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:29:14:025;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:14:260;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:14:666;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:15:334;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:16:140;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:16:489;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:17:127;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:17:473;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:18:224;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:18:603;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:18:949;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:19:293;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:19:944;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:20:371;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:21:058;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:21:431;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:21:802;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:22:435;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:22:846;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:23:225;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:23:573;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:23:955;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:24:291;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:24:559;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:24:959;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:29:25:331;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:25:701;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:26:063;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:26:424;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:26:786;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:27:129;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:29:27:491;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:27:835;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:28:194;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:28:553;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:28:813;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:29:194;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:29:539;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:29:947;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:30:309;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.56;-72.00;-77.00;28/04/2015 17:29:30:667;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;28/04/2015 17:29:30:976;1.00
Kontakt;D9:A3:28:6A:A7:F1;0.63;-73.00;-77.00;28/04/2015 17:29:31:328;1.00
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;28/04/2015 17:29:31:689;1.00
