Device Name;Address;Accuracy;Battery Level;Major;Minor;Rssi;TxPower;Firmware Version;Beacon Unique ID;Proximity UUID;Proximity;Beacon Timestamp Discovered; System timestamp;Distance of measurement
Kontakt;D9:A3:28:6A:A7:F1;1.87;100;22682;5948;-84.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:56:196;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.87;100;22682;5948;-84.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:56:423;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.63;100;22682;5948;-88.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:56:549;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.63;100;22682;5948;-88.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:57:483;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.10;100;22682;5948;-78.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:58:334;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.10;100;22682;5948;-78.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:58:557;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.22;100;22682;5948;-86.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:58:697;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.22;100;22682;5948;-86.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:59:251;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.22;100;22682;5948;-86.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:59:350;3.25
Kontakt;D9:A3:28:6A:A7:F1;2.22;100;22682;5948;-86.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:43:59:617;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.10;100;22682;5948;-78.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:00:453;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.10;100;22682;5948;-78.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:00:677;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.10;100;22682;5948;-78.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:00:773;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.01;100;22682;5948;-77.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:01:525;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.01;100;22682;5948;-77.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:02:245;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.01;100;22682;5948;-77.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:02:432;3.25
Kontakt;D9:A3:28:6A:A7:F1;1.01;100;22682;5948;-77.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:02:525;3.25
Kontakt;D9:A3:28:6A:A7:F1;3.37;100;22682;5948;-91.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;FAR;21/04/2015 20:43:56:184;21/04/2015 20:44:02:613;3.25
Kontakt;D9:A3:28:6A:A7:F1;0.88;100;22682;5948;-76.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:03:297;3.25
Kontakt;D9:A3:28:6A:A7:F1;0.88;100;22682;5948;-76.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:03:529;3.25
Kontakt;D9:A3:28:6A:A7:F1;0.88;100;22682;5948;-76.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;NEAR;21/04/2015 20:43:56:184;21/04/2015 20:44:03:627;3.25
Kontakt;D9:A3:28:6A:A7:F1;4.30;100;22682;5948;-94.00;-77.00;12854;Es2B;f7826da6-4fa2-4e98-8024-bc5b71e0893e;FAR;21/04/2015 20:43:56:184;21/04/2015 20:44:03:833;3.25
