Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:52:55:797;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:52:56:578;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.71;-74.00;-77.00;29/04/2015 10:52:57:280;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:52:58:673;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:52:58:938;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:52:59:417;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;29/04/2015 10:52:59:678;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:53:00:158;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:53:00:339;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;29/04/2015 10:53:01:088;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:01:550;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:01:864;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:53:02:167;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:02:973;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:05:452;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:05:759;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:06:053;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:06:512;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:06:887;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:07:190;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:07:560;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:07:820;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:08:627;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:09:616;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:10:747;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:11:363;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;29/04/2015 10:53:11:680;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:12:461;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:12:845;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:13:137;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:53:13:515;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:13:799;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:14:164;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:14:890;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:15:330;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:15:597;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:16:026;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:53:16:297;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:16:675;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:17:097;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:17:335;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:18:042;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:53:18:409;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:18:773;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:19:198;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:19:563;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:20:218;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:20:903;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:21:274;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:21:698;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:21:944;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:22:550;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:22:692;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;29/04/2015 10:53:23:104;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:23:462;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:23:791;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:24:087;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:24:461;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:24:874;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:25:251;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:25:502;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:26:287;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:26:565;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:27:289;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:27:764;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:28:026;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:28:715;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:29:118;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:29:395;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.78;-82.00;-77.00;29/04/2015 10:53:29:855;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:30:134;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:30:513;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:30:937;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:31:589;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:31:988;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:32:691;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:33:059;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:33:347;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:33:764;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:35:262;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:35:527;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:35:920;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:36:880;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:38:676;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:39:186;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:39:402;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:40:121;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:42:605;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:42:988;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:43:262;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:43:613;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:44:304;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:44:756;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:45:067;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:45:412;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:45:759;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:46:186;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:46:799;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:47:563;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:47:880;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:48:251;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:48:559;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:48:957;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:49:327;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:49:621;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:50:432;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:50:726;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:51:170;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:51:431;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:51:872;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:52:125;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:52:507;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:52:920;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:53:53:568;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:54:250;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:55:071;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:55:313;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:55:738;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:53:56:139;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:56:385;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:56:788;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:57:166;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:53:57:448;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:57:823;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:53:58:201;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:53:58:517;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:58:978;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:53:59:264;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:53:59:717;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.78;-82.00;-77.00;29/04/2015 10:53:59:984;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:00:405;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:00:791;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:01:100;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:01:727;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:02:179;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:02:444;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:02:879;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:03:146;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:03:549;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:03:846;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:04:229;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:04:648;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:04:934;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:05:315;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:05:727;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:06:384;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:06:694;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:07:089;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:07:527;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:08:118;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:08:920;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:09:198;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:09:502;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:09:875;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:10:318;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:10:589;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:11:034;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:11:348;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:11:740;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:12:053;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:12:454;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:12:745;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.26;-79.00;-77.00;29/04/2015 10:54:13:133;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:13:878;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:14:143;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:14:567;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:14:853;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:15:282;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:15:642;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:15:951;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:16:348;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:16:626;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:17:759;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:18:437;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:18:857;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:19:208;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:19:496;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.58;-81.00;-77.00;29/04/2015 10:54:19:903;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:20:267;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.41;-80.00;-77.00;29/04/2015 10:54:21:336;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.12;-78.00;-77.00;29/04/2015 10:54:21:660;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:22:338;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:22:761;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:23:401;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:23:722;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:24:140;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:24:984;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:25:140;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:25:614;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.24;-84.00;-77.00;29/04/2015 10:54:26:270;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:26:295;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:28:181;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:28:295;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.78;-82.00;-77.00;29/04/2015 10:54:28:378;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:28:717;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:28:754;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:29:091;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:29:509;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:29:845;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:30:356;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:30:738;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:30:873;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:31:264;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:33:017;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:33:298;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:33:663;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.89;-76.00;-77.00;29/04/2015 10:54:34:106;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:34:396;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:34:748;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:35:061;1.50
Kontakt;D9:A3:28:6A:A7:F1;1.00;-77.00;-77.00;29/04/2015 10:54:35:447;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:35:774;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:36:155;1.50
Kontakt;D9:A3:28:6A:A7:F1;2.00;-83.00;-77.00;29/04/2015 10:54:36:580;1.50
Kontakt;D9:A3:28:6A:A7:F1;0.79;-75.00;-77.00;29/04/2015 10:54:36:854;1.50
