Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:41:511;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:41:876;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:42:287;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:43:346;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:43:672;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:44:704;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:45:024;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:46:123;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:46:887;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:47:537;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:48:254;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:48:955;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:49:402;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:49:738;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:50:416;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:50:730;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:51:175;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:51:442;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:51:862;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:01:52:265;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:52:542;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:52:938;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:53:252;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:53:518;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;29/04/2015 12:01:53:990;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:54:312;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:54:584;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:55:001;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:55:761;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:56:022;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:56:495;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:01:56:769;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;29/04/2015 12:01:57:073;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:01:57:789;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:58:535;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:58:911;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:01:59:315;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:01:59:582;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:00:187;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:00:314;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:01:141;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:01:771;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:02:158;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:02:434;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:02:842;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:02:03:279;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:03:625;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:04:198;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:04:593;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:04:994;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:05:625;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:06:041;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:06:666;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:09:525;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:09:872;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:10:661;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:10:934;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:11:317;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:11:710;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:12:004;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:12:422;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:02:12:682;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:13:056;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;29/04/2015 12:02:14:199;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:15:539;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:16:317;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:16:579;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;29/04/2015 12:02:16:987;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:18:138;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:18:412;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:19:053;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:19:415;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:21:316;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:21:577;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:02:21:895;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:22:493;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:23:077;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:24:381;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:24:758;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:26:199;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:26:497;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:27:000;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:27:345;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:27:641;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:28:659;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:28:979;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:29:364;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:29:699;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:30:056;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:30:493;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:30:774;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:31:167;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:31:484;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:32:199;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:32:533;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:32:995;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:34:417;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:34:762;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:35:108;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:35:401;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:35:804;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:36:124;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:36:443;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:36:838;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:37:125;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:37:564;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:38:188;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:38:578;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:39:814;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:40:693;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:02:41:122;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:41:428;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:02:42:202;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:42:478;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:42:861;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;29/04/2015 12:02:43:339;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:02:43:668;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:44:008;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:44:345;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:44:725;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:02:45:099;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:45:406;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:46:133;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:46:530;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:46:846;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:47:146;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:47:590;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:47:881;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:48:253;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:48:943;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:49:643;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:50:379;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:50:754;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:02:51:075;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:51:418;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:51:814;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:52:083;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:02:52:531;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:52:804;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:53:220;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:53:616;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:53:941;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:54:713;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:54:911;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:55:418;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:56:498;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:02:56:821;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:57:199;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:57:477;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:58:122;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;29/04/2015 12:02:58:465;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:02:59:221;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:02:59:616;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:01:287;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:02:023;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:02:699;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:03:110;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:03:03:485;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:03:919;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:04:183;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:04:893;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.45;-70.00;-77.00;29/04/2015 12:03:05:265;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:05:654;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:05:926;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:06:235;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:06:715;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:07:019;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:07:456;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:07:744;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:08:036;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:08:428;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:08:707;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:09:166;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:09:541;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:09:790;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:10:216;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:10:578;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.89;-76.00;-77.00;29/04/2015 12:03:10:844;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:11:221;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:11:642;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:12:005;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:12:383;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:12:675;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:13:071;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:13:444;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:13:708;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:14:116;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:14:396;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:15:543;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.32;-67.00;-77.00;29/04/2015 12:03:16:198;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:16:924;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:17:250;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:17:761;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:17:956;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.71;-74.00;-77.00;29/04/2015 12:03:18:403;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.40;-69.00;-77.00;29/04/2015 12:03:18:664;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:19:106;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.35;-68.00;-77.00;29/04/2015 12:03:19:378;2.00
Kontakt;D0:F8:F2:95:3A:5C;0.79;-75.00;-77.00;29/04/2015 12:03:19:830;2.00
